Date,Open,High,Low,Close,Adj Close,Volume
01/03/21,161.449997,161.529999,159.089996,159.320007,159.320007,10539500
02/03/21,159.779999,160.779999,158.600006,159.020004,159.020004,7605800
03/03/21,158.25,158.899994,156.059998,156.220001,156.220001,8489900
04/03/21,155.990005,156.100006,151.470001,153.070007,153.070007,11010800
05/03/21,153.979996,156.690002,153.130005,156.100006,156.100006,8328000
08/03/21,157,159.330002,155.979996,157.399994,157.399994,6544200
09/03/21,156.889999,160.75,156.889999,157.699997,157.699997,7450700
10/03/21,158.820007,159.899994,157.360001,159.149994,159.149994,6632600
11/03/21,159.539993,160.630005,158.919998,159.139999,159.139999,6300900
12/03/21,159.279999,160.309998,159.190002,159.600006,159.600006,5473300
